sis_habilitado,modalidad_contrato,id_usuario,estado_civil,genero,grupo_sanguineo,nivel_estudios,profesion,direccion_domiciliaria,estado_familiar,numero_afiliacion,discapacidad ,tipo_discapacidad,sueldo,bonificacion,movilizacion_especial,componente_salarial_unifi,retenciones_judiciales,poliza_personal,aporte_iess,decimos_anio,impuesto_renta,fondo_reserva_iess,utilidades,pago_fondos_reserva_mes,impuesto_renta_patron,vacaciones,beneficios,pago_dec_tercer_cuarto_mes,cuenta_contable_nombre - F,acumulado_aporte_personal_iess,acumulado_decimo_tercero,acumulado_fondos_reserva,acumulado_vacaciones,acumulado_impuesto_renta,utilidad_cargas,tiempo_parcial,factor _parcial,pasante,reingreso,fecha_reingreso,fecha_ingreso,prov_decimo_tercero,decimo_cuarto,prov_decimo_cuarto,prov_fondos_reserva,prov_vacaciones,prov_aporte_patronal,id_agencia
A,S,1,casado,F,A,colegio,chofer,barrio chanchito feliz,M,1,N,,500.00,10.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO1,47.25,104.15,20.83,20.83,41.67,200.00,,,,,,2021-12-10,20.83,20.83,35.42,20.83,20.83,47.25,1
A,N,2,casado,M,A,colegio,chofer,barrio chanchito feliz,M,2,N,,425.00,10.01,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO2,47.26,104.16,20.84,20.84,41.68,200.01,,,,,,2021-12-11,20.84,20.84,35.43,20.84,20.84,47.26,2
A,NP,3,casado,F,A,colegio,chofer,barrio chanchito feliz,M,3,N,,500.00,10.02,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO3,47.27,104.17,20.85,20.85,41.69,200.02,,,,,,2021-12-12,20.85,20.85,35.44,20.85,20.85,47.27,1
A,NP,4,casado,F,A,colegio,chofer,barrio chanchito feliz,M,4,N,,800.00,10.03,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO4,47.28,104.18,20.86,20.86,41.70,200.03,,,,,,2021-12-13,20.86,20.86,35.45,20.86,20.86,47.28,2
A,S,5,casado,F,A,colegio,chofer,barrio chanchito feliz,M,5,N,,425.00,10.04,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO5,47.29,104.19,20.87,20.87,41.71,200.04,,,,,,2021-12-14,20.87,20.87,35.46,20.87,20.87,47.29,3
A,S,6,casado,M,A,colegio,chofer,barrio chanchito feliz,M,6,N,,425.00,10.05,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO6,47.30,104.20,20.88,20.88,41.72,200.05,,,,,,2021-12-15,20.88,20.88,35.47,20.88,20.88,47.30,4
A,NP,7,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,7,N,,425.00,10.06,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO7,47.31,104.21,20.89,20.89,41.73,200.06,,,,,,2021-12-16,20.89,20.89,35.48,20.89,20.89,47.31,2
A,NP,8,casado,M,A,colegio,chofer,barrio chanchito feliz,M,8,N,,425.00,10.07,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO8,47.32,104.22,20.90,20.90,41.74,200.07,,,,,,2021-12-17,20.90,20.90,35.49,20.90,20.90,47.32,1
A,S,9,casado,M,A,colegio,chofer,barrio chanchito feliz,M,9,N,,425.00,10.08,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO9,47.33,104.23,20.91,20.91,41.75,200.08,,,,,,2021-12-18,20.91,20.91,35.50,20.91,20.91,47.33,5
A,S,10,casado,F,A,colegio,chofer,barrio chanchito feliz,M,10,N,,425.00,10.09,0.00,0.00,250.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO10,47.34,104.24,20.92,20.92,41.76,200.09,,,,,,2021-12-19,20.92,20.92,35.51,20.92,20.92,47.34,6
A,NP,11,casado,F,A,colegio,chofer,barrio chanchito feliz,M,11,N,,425.00,10.10,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO11,47.35,104.25,20.93,20.93,41.77,200.10,,,,,,2021-12-20,20.93,20.93,35.52,20.93,20.93,47.35,4
A,NP,12,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,12,N,,425.00,10.11,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO12,47.36,104.26,20.94,20.94,41.78,200.11,,,,,,2021-12-21,20.94,20.94,35.53,20.94,20.94,47.36,2
A,S,13,casado,M,A,colegio,chofer,barrio chanchito feliz,M,13,N,,425.00,10.12,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO13,47.37,104.27,20.95,20.95,41.79,200.12,,,,,,2021-12-22,20.95,20.95,35.54,20.95,20.95,47.37,1
A,S,14,casado,M,A,colegio,chofer,barrio chanchito feliz,M,14,N,,425.00,10.13,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO14,47.38,104.28,20.96,20.96,41.80,200.13,,,,,,2021-12-23,20.96,20.96,35.55,20.96,20.96,47.38,3
A,NP,15,casado,M,A,colegio,chofer,barrio chanchito feliz,M,15,N,,425.00,10.14,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO15,47.39,104.29,20.97,20.97,41.81,200.14,,,,,,2021-12-24,20.97,20.97,35.56,20.97,20.97,47.39,5
A,NP,16,casado,F,A,colegio,chofer,barrio chanchito feliz,M,16,N,,425.00,10.15,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO16,47.40,104.30,20.98,20.98,41.82,200.15,,,,,,2021-12-25,20.98,20.98,35.57,20.98,20.98,47.40,6
A,S,17,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,17,N,,425.00,10.16,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO17,47.41,104.31,20.99,20.99,41.83,200.16,,,,,,2021-12-26,20.99,20.99,35.58,20.99,20.99,47.41,1
A,S,18,casado,F,A,colegio,chofer,barrio chanchito feliz,M,18,N,,425.00,10.17,0.00,0.00,125.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO18,47.42,104.32,20.100,20.100,41.84,200.17,,,,,,2021-12-27,20.100,20.100,35.59,20.100,20.100,47.42,2
A,NP,19,casado,M,A,colegio,chofer,barrio chanchito feliz,M,19,N,,425.00,10.18,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO19,47.43,104.33,20.101,20.101,41.85,200.18,,,,,,2021-12-28,20.101,20.101,35.60,20.101,20.101,47.43,3
A,NP,20,casado,M,A,colegio,chofer,barrio chanchito feliz,M,20,N,,425.00,10.19,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO20,47.44,104.34,20.102,20.102,41.86,200.19,,,,,,2021-12-29,20.102,20.102,35.61,20.102,20.102,47.44,4
A,S,21,casado,F,A,colegio,chofer,barrio chanchito feliz,M,21,N,,425.00,10.20,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO21,47.45,104.35,20.103,20.103,41.87,200.20,,,,,,2021-12-30,20.103,20.103,35.62,20.103,20.103,47.45,2
A,S,22,Soltero,M,A,colegio,chofer,barrio chanchito feliz,M,22,N,,425.00,10.21,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO22,47.46,104.36,20.104,20.104,41.88,200.21,,,,,,2021-12-31,20.104,20.104,35.63,20.104,20.104,47.46,5
A,NP,23,casado,M,A,colegio,chofer,barrio chanchito feliz,M,23,N,,425.00,10.22,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO23,47.47,104.37,20.105,20.105,41.89,200.22,,,,,,2022-01-01,20.105,20.105,35.64,20.105,20.105,47.47,4
A,NP,24,casado,F,A,colegio,chofer,barrio chanchito feliz,M,24,N,,425.00,10.23,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO24,47.48,104.38,20.106,20.106,41.90,200.23,,,,,,2022-01-02,20.106,20.106,35.65,20.106,20.106,47.48,2
A,S,25,casado,F,A,colegio,chofer,barrio chanchito feliz,M,25,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO25,47.49,104.39,20.107,20.107,41.91,200.24,,,,,,2022-01-03,20.107,20.107,35.66,20.107,20.107,47.49,3
A,S,26,casado,M,A,colegio,chofer,barrio chanchito feliz,M,26,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO26,47.50,104.40,20.108,20.108,41.92,200.25,,,,,,2022-01-04,20.108,20.108,35.67,20.108,20.108,47.50,6
A,NP,27,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,27,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO27,47.51,104.41,20.109,20.109,41.93,200.26,,,,,,2022-01-05,20.109,20.109,35.68,20.109,20.109,47.51,5
A,NP,28,casado,F,A,colegio,chofer,barrio chanchito feliz,M,28,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO28,47.52,104.42,20.110,20.110,41.94,200.27,,,,,,2022-01-06,20.110,20.110,35.69,20.110,20.110,47.52,4
A,S,29,casado,F,A,colegio,chofer,barrio chanchito feliz,M,29,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO29,47.53,104.43,20.111,20.111,41.95,200.28,,,,,,2022-01-07,20.111,20.111,35.70,20.111,20.111,47.53,1
A,S,30,casado,M,A,colegio,chofer,barrio chanchito feliz,M,30,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO30,47.54,104.44,20.112,20.112,41.96,200.29,,,,,,2022-01-08,20.112,20.112,35.71,20.112,20.112,47.54,2
A,NP,31,casado,M,A,colegio,chofer,barrio chanchito feliz,M,31,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO31,47.55,104.45,20.113,20.113,41.97,200.30,,,,,,2022-01-09,20.113,20.113,35.72,20.113,20.113,47.55,5
A,NP,32,Soltero,M,A,colegio,chofer,barrio chanchito feliz,M,32,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO32,47.56,104.46,20.114,20.114,41.98,200.31,,,,,,2022-01-10,20.114,20.114,35.73,20.114,20.114,47.56,4
A,S,33,casado,M,A,colegio,chofer,barrio chanchito feliz,M,33,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO33,47.57,104.47,20.115,20.115,41.99,200.32,,,,,,2022-01-11,20.115,20.115,35.74,20.115,20.115,47.57,2
A,S,34,casado,M,A,colegio,chofer,barrio chanchito feliz,M,34,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO34,47.58,104.48,20.116,20.116,41.100,200.33,,,,,,2022-01-12,20.116,20.116,35.75,20.116,20.116,47.58,3
A,NP,35,casado,M,A,colegio,chofer,barrio chanchito feliz,M,35,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO35,47.59,104.49,20.117,20.117,41.101,200.34,,,,,,2022-01-13,20.117,20.117,35.76,20.117,20.117,47.59,6
A,NP,36,casado,F,A,colegio,chofer,barrio chanchito feliz,M,36,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO36,47.60,104.50,20.118,20.118,41.102,200.35,,,,,,2022-01-14,20.118,20.118,35.77,20.118,20.118,47.60,4
A,S,37,Soltero,M,A,colegio,chofer,barrio chanchito feliz,M,37,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO37,47.61,104.51,20.119,20.119,41.103,200.36,,,,,,2022-01-15,20.119,20.119,35.78,20.119,20.119,47.61,1
A,S,38,casado,F,A,colegio,chofer,barrio chanchito feliz,M,38,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO38,47.62,104.52,20.120,20.120,41.104,200.37,,,,,,2022-01-16,20.120,20.120,35.79,20.120,20.120,47.62,2
A,NP,39,casado,F,A,colegio,chofer,barrio chanchito feliz,M,39,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO39,47.63,104.53,20.121,20.121,41.105,200.38,,,,,,2022-01-17,20.121,20.121,35.80,20.121,20.121,47.63,3
A,NP,40,casado,F,A,colegio,chofer,barrio chanchito feliz,M,40,N,,500.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO40,47.64,104.54,20.122,20.122,41.106,200.39,,,,,,2022-01-18,20.122,20.122,35.81,20.122,20.122,47.64,6
A,S,41,casado,F,A,colegio,chofer,barrio chanchito feliz,M,41,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO41,47.65,104.55,20.123,20.123,41.107,200.40,,,,,,2022-01-19,20.123,20.123,35.82,20.123,20.123,47.65,4
A,S,42,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,42,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO42,47.66,104.56,20.124,20.124,41.108,200.41,,,,,,2022-01-20,20.124,20.124,35.83,20.124,20.124,47.66,1
A,NP,43,casado,F,A,colegio,chofer,barrio chanchito feliz,M,43,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO43,47.67,104.57,20.125,20.125,41.109,200.42,,,,,,2022-01-21,20.125,20.125,35.84,20.125,20.125,47.67,3
A,NP,44,casado,M,A,colegio,chofer,barrio chanchito feliz,M,44,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO44,47.68,104.58,20.126,20.126,41.110,200.43,,,,,,2022-01-22,20.126,20.126,35.85,20.126,20.126,47.68,4
A,S,45,casado,M,A,colegio,chofer,barrio chanchito feliz,M,45,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO45,47.69,104.59,20.127,20.127,41.111,200.44,,,,,,2022-01-23,20.127,20.127,35.86,20.127,20.127,47.69,2
A,S,46,casado,F,A,colegio,chofer,barrio chanchito feliz,M,46,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO46,47.70,104.60,20.128,20.128,41.112,200.45,,,,,,2022-01-24,20.128,20.128,35.87,20.128,20.128,47.70,1
A,NP,47,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,47,S,VISUAL,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO47,47.71,104.61,20.129,20.129,41.113,200.46,,,,,,2022-01-25,20.129,20.129,35.88,20.129,20.129,47.71,4
A,NP,48,casado,M,A,colegio,chofer,barrio chanchito feliz,M,48,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO48,47.72,104.62,20.130,20.130,41.114,200.47,,,,,,2022-01-26,20.130,20.130,35.89,20.130,20.130,47.72,2
A,S,49,casado,M,A,colegio,chofer,barrio chanchito feliz,M,49,S,AUDITIVA,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO49,47.73,104.63,20.131,20.131,41.115,200.48,,,,,,2022-01-27,20.131,20.131,35.90,20.131,20.131,47.73,5
A,S,50,casado,M,A,colegio,chofer,barrio chanchito feliz,M,50,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO50,47.74,104.64,20.132,20.132,41.116,200.49,,,,,,2022-01-28,20.132,20.132,35.91,20.132,20.132,47.74,3
A,NP,51,casado,M,A,colegio,chofer,barrio chanchito feliz,M,51,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO51,47.75,104.65,20.133,20.133,41.117,200.50,,,,,,2022-01-29,20.133,20.133,35.92,20.133,20.133,47.75,2
A,NP,52,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,52,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO52,47.76,104.66,20.134,20.134,41.118,200.51,,,,,,2022-01-30,20.134,20.134,35.93,20.134,20.134,47.76,1
A,S,53,casado,M,A,colegio,chofer,barrio chanchito feliz,M,53,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO53,47.77,104.67,20.135,20.135,41.119,200.52,,,,,,2022-01-31,20.135,20.135,35.94,20.135,20.135,47.77,5
A,S,54,casado,F,A,colegio,chofer,barrio chanchito feliz,M,54,N,,425.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO54,47.78,104.68,20.136,20.136,41.120,200.53,,,,,,2022-02-01,20.136,20.136,35.95,20.136,20.136,47.78,2
A,NP,55,casado,F,A,colegio,chofer,barrio chanchito feliz,M,55,N,,1000.00,0.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO55,47.79,104.69,20.137,20.137,41.121,200.54,,,,,,2022-02-02,20.137,20.137,35.96,20.137,20.137,47.79,1
A,NP,56,casado,M,A,colegio,chofer,barrio chanchito feliz,M,56,N,,1100.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO56,47.80,104.70,20.138,20.138,41.122,200.55,,,,,,2022-02-03,20.138,20.138,35.97,20.138,20.138,47.80,6
A,S,57,Soltero,M,A,colegio,chofer,barrio chanchito feliz,M,57,N,,850.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO57,47.81,104.71,20.139,20.139,41.123,200.56,,,,,,2022-02-04,20.139,20.139,35.98,20.139,20.139,47.81,5
A,S,58,casado,F,A,colegio,chofer,barrio chanchito feliz,M,58,N,,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO58,47.82,104.72,20.140,20.140,41.124,200.57,,,,,,2022-02-05,20.140,20.140,35.99,20.140,20.140,47.82,2
A,NP,59,casado,M,A,colegio,chofer,barrio chanchito feliz,M,59,N,,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO59,47.83,104.73,20.141,20.141,41.125,200.58,,,,,,2022-02-06,20.141,20.141,35.100,20.141,20.141,47.83,6
A,NP,60,casado,M,A,colegio,chofer,barrio chanchito feliz,M,60,N,,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO60,47.84,104.74,20.142,20.142,41.126,200.59,,,,,,2022-02-07,20.142,20.142,35.101,20.142,20.142,47.84,3
A,S,61,casado,M,A,colegio,chofer,barrio chanchito feliz,M,61,N,,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO61,47.85,104.75,20.143,20.143,41.127,200.60,,,,,,2022-02-08,20.143,20.143,35.102,20.143,20.143,47.85,4
A,S,62,Soltero,M,A,colegio,chofer,barrio chanchito feliz,M,62,N,,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO62,47.86,104.76,20.144,20.144,41.128,200.61,,,,,,2022-02-09,20.144,20.144,35.103,20.144,20.144,47.86,5
A,NP,63,casado,M,A,colegio,chofer,barrio chanchito feliz,M,63,S,VISUAL,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO63,47.87,104.77,20.145,20.145,41.129,200.62,,,,,,2022-02-10,20.145,20.145,35.104,20.145,20.145,47.87,2
A,NP,64,casado,M,A,colegio,chofer,barrio chanchito feliz,M,64,S,VISUAL,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO64,47.88,104.78,20.146,20.146,41.130,200.63,,,,,,2022-02-11,20.146,20.146,35.105,20.146,20.146,47.88,1
A,S,65,casado,M,A,colegio,chofer,barrio chanchito feliz,M,65,S,VISUAL,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO65,47.89,104.79,20.147,20.147,41.131,200.64,,,,,,2022-02-12,20.147,20.147,35.106,20.147,20.147,47.89,4
A,S,66,casado,M,A,colegio,chofer,barrio chanchito feliz,M,66,S,AUDITIVA,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO66,47.90,104.80,20.148,20.148,41.132,200.65,,,,,,2022-02-13,20.148,20.148,35.107,20.148,20.148,47.90,2
A,NP,67,Soltero,M,A,colegio,chofer,barrio chanchito feliz,M,67,S,DE LENGUAJE,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO67,47.91,104.81,20.149,20.149,41.133,200.66,,,,,,2022-02-14,20.149,20.149,35.108,20.149,20.149,47.91,4
A,NP,68,casado,M,A,colegio,chofer,barrio chanchito feliz,M,68,S,FISICA,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO68,47.92,104.82,20.150,20.150,41.134,200.67,,,,,,2022-02-15,20.150,20.150,35.109,20.150,20.150,47.92,5
A,S,69,casado,F,A,colegio,chofer,barrio chanchito feliz,M,69,S,INTELECTUAL,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO69,47.93,104.83,20.151,20.151,41.135,200.68,,,,,,2022-02-16,20.151,20.151,35.110,20.151,20.151,47.93,6
A,S,70,casado,F,A,colegio,chofer,barrio chanchito feliz,M,70,N,,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO70,47.94,104.84,20.152,20.152,41.136,200.69,,,,,,2022-02-17,20.152,20.152,35.111,20.152,20.152,47.94,2
A,NP,71,casado,F,A,colegio,chofer,barrio chanchito feliz,M,71,N,,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO71,47.95,104.85,20.153,20.153,41.137,200.70,,,,,,2022-02-18,20.153,20.153,35.112,20.153,20.153,47.95,4
A,NP,72,Soltero,F,A,colegio,chofer,barrio chanchito feliz,M,72,N,,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO72,47.96,104.86,20.154,20.154,41.138,200.71,,,,,,2022-02-19,20.154,20.154,35.113,20.154,20.154,47.96,5
A,S,73,casado,M,A,colegio,chofer,barrio chanchito feliz,M,73,N,,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO73,47.97,104.87,20.155,20.155,41.139,200.72,,,,,,2022-02-20,20.155,20.155,35.114,20.155,20.155,47.97,2
A,S,74,casado,M,A,colegio,chofer,barrio chanchito feliz,M,74,N,,550.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO74,47.98,104.88,20.156,20.156,41.140,200.73,,,,,,2022-02-21,20.156,20.156,35.115,20.156,20.156,47.98,4
A,S,75,casado,F,A,colegio,chofer,barrio chanchito feliz,M,75,N,,425.00,30.00,0.00,0.00,0.00,0.00,S,S,S,S,S,N,N,S,S,N,BANCO75,47.99,104.89,20.157,20.157,41.141,200.74,,,,,,2022-02-22,20.157,20.157,35.116,20.157,20.157,47.99,2